Striking,#2 (P2),Chosen Stage,#3 (P2),#4 (P1),#1 (P1),Smashville,Battlefield,Castle Siege,Town And City,No,,,,,,,
Striking,#4 (P1),Chosen Stage,#1 (P1),#3 (P2),#2 (P2),Smashville,Battlefield,Yoshi's Island (Brawl),Town And City,No,,,,,,,
Striking,#3 (P2),Chosen Stage,#4 (P1),#1 (P1),#2 (P2),Smashville,Final Destination,Castle Siege,Town And City,No,,,,,,,
Striking,#1 (P1),Chosen Stage,#4 (P1),#2 (P2),#3 (P2),Smashville,Final Destination,Castle Siege,Town And City,No,,,,,,,
Striking,#1 (P1),Chosen Stage,#4 (P1),#2 (P2),#3 (P2),Smashville,Final Destination,Castle Siege,Town And City,No,,,,,,,
Striking,#3 (P2),Chosen Stage,#1 (P1),#2 (P2),#4 (P1),Smashville,Final Destination,Kalos Pokémon League,Town And City,No,,,,,,,
Striking,#1 (P1),Chosen Stage,#4 (P1),#3 (P2),#2 (P2),Smashville,Kalos Pokémon League,Yoshi's Story,Town And City,Yes,Yoshi's Island (Brawl),Castle Siege,Final Destination,,,,
Striking,#1 (P1),Chosen Stage,#4 (P1),#3 (P2),#2 (P2),Smashville,Lylat Cruise,Yoshi's Island (Brawl),Town And City,Yes,Lylat Cruise,Castle Siege,Pokémon Stadium 2,,,Yes,Lylat Cruise
Striking,#1 (P1),Chosen Stage,#2 (P2),#3 (P2),#4 (P1),Smashville,Lylat Cruise,Castle Siege,Town And City,No,,,,,,,
Striking,#4 (P1),Chosen Stage,#2 (P2),#3 (P2),#1 (P1),Smashville,Pokémon Stadium 2,Unova Pokémon League,Town And City,No,,,,,,,
Striking,#4 (P1),Chosen Stage,#3 (P2),#1 (P1),#2 (P2),Smashville,Pokémon Stadium 2,Final Destination,Town And City,Yes,Yoshi's Island (Brawl),Castle Siege,Battlefield,,,,
Striking,#4 (P1),Chosen Stage,#3 (P2),#1 (P1),#2 (P2),Smashville,Yoshi's Story,Castle Siege,Town And City,No,,,,,,,
Striking,#3 (P2),Chosen Stage,#4 (P1),#2 (P2),#1 (P1),Smashville,Final Destination,Kalos Pokémon League,Unova Pokémon League,Yes,Lylat Cruise,Castle Siege,Battlefield,,,,
Striking,#3 (P2),Chosen Stage,#4 (P1),#1 (P1),#2 (P2),Smashville,Final Destination,Kalos Pokémon League,Unova Pokémon League,No,,,,,,,
Striking,#3 (P2),Chosen Stage,#2 (P2),#4 (P1),#1 (P1),Smashville,Kalos Pokémon League,Castle Siege,Unova Pokémon League,No,,,,,,,
Striking,#4 (P1),Chosen Stage,#2 (P2),#3 (P2),#1 (P1),Smashville,Lylat Cruise,Castle Siege,Unova Pokémon League,No,,,,,,,
Striking,#1 (P1),Chosen Stage,#2 (P2),#3 (P2),#4 (P1),Smashville,Lylat Cruise,Castle Siege,Unova Pokémon League,No,,,,,,,
Striking,#2 (P2),Chosen Stage,#4 (P1),#3 (P2),#1 (P1),Smashville,Pokémon Stadium 2,Town And City,Unova Pokémon League,No,,,,,,,
Striking,#1 (P1),Chosen Stage,#2 (P2),#3 (P2),#4 (P1),Smashville,Smashville,Lylat Cruise,Unova Pokémon League,Yes,Final Destination,Castle Siege,Town And City,,,,
Striking,#2 (P2),Chosen Stage,#2 (P2),#4 (P1),#1 (P1),Smashville,Battlefield,Castle Siege,Yoshi's Island (Brawl),No,,,,,,,
Striking,#3 (P2),Chosen Stage,#4 (P1),#1 (P1),#2 (P2),Smashville,Final Destination,Unova Pokémon League,Yoshi's Island (Brawl),No,,,,,,,
Striking,#2 (P2),Chosen Stage,#3 (P2),#4 (P1),#1 (P1),Smashville,Lylat Cruise,Unova Pokémon League,Yoshi's Island (Brawl),Yes,Final Destination,Castle Siege,Town And City,,,,
Striking,#2 (P2),Chosen Stage,#3 (P2),#1 (P1),#4 (P1),Smashville,Pokémon Stadium 2,Castle Siege,Yoshi's Island (Brawl),No,,,,,,,
Striking,#1 (P1),Chosen Stage,#2 (P2),#3 (P2),#4 (P1),Smashville,Town And City,Castle Siege,Yoshi's Island (Brawl),No,,,,,,,
Striking,#3 (P2),Chosen Stage,#4 (P1),#2 (P2),#1 (P1),Smashville,Final Destination,Castle Siege,Yoshi's Story,No,,,,,,,
Striking,#3 (P2),Chosen Stage,#4 (P1),#2 (P2),#1 (P1),Smashville,Final Destination,Kalos Pokémon League,Yoshi's Story,No,,,,,,,
Striking,#1 (P1),Chosen Stage,#2 (P2),#4 (P1),#3 (P2),Smashville,Final Destination,Yoshi's Island (Brawl),Yoshi's Story,No,,,,,,,
Striking,#3 (P2),Chosen Stage,#4 (P1),#2 (P2),#1 (P1),Smashville,Lylat Cruise,Kalos Pokémon League,Yoshi's Story,No,,,,,,,
Striking,#4 (P1),Chosen Stage,#3 (P2),#1 (P1),#2 (P2),Smashville,Lylat Cruise,Kalos Pokémon League,Yoshi's Story,No,,,,,,,
Striking,#3 (P2),Chosen Stage,#4 (P1),#1 (P1),#2 (P2),Smashville,Lylat Cruise,Castle Siege,Yoshi's Story,No,,,,,,,
Striking,#2 (P2),Chosen Stage,#3 (P2),#4 (P1),#1 (P1),Smashville,Pokémon Stadium 2,Battlefield,Yoshi's Story,No,,,,,,,
Striking,#1 (P1),Chosen Stage,#4 (P1),#3 (P2),#2 (P2),Smashville,Pokémon Stadium 2,Battlefield,Yoshi's Story,No,,,,,,,
Striking,#1 (P1),Chosen Stage,#2 (P2),#3 (P2),#4 (P1),Smashville,Yoshi's Island (Brawl),Castle Siege,Yoshi's Story,No,,,,,,,
Striking,#3 (P2),Chosen Stage,#1 (P1),#2 (P2),#4 (P1),Smashville,Battlefield,Yoshi's Island (Brawl),,No,,,,,,,
Striking,#1 (P1),Chosen Stage,#3 (P2),#2 (P2),#4 (P1),Smashville,Battlefield,Yoshi's Story,,No,,,,,,,
Striking,#4 (P1),Chosen Stage,#3 (P2),#2 (P2),#1 (P1),Smashville,Final Destination,Castle Siege,,No,,,,,,,
Striking,#3 (P2),Chosen Stage,#4 (P1),#2 (P2),#1 (P1),Smashville,Final Destination,Yoshi's Island (Brawl),,No,,,,,,,
Striking,#4 (P1),Chosen Stage,#3 (P2),#1 (P1),#2 (P2),Smashville,Final Destination,Unova Pokémon League,,No,,,,,,,
Striking,#3 (P2),Chosen Stage,#4 (P1),#1 (P1),#2 (P2),Smashville,Final Destination,Unova Pokémon League,,No,,,,,,,
Striking,#2 (P2),Chosen Stage,#4 (P1),#1 (P1),#3 (P2),Smashville,Final Destination,Castle Siege,,No,,,,,,,
Striking,#4 (P1),Chosen Stage,#3 (P2),#2 (P2),#1 (P1),Smashville,Lylat Cruise,Castle Siege,,No,,,,,,,
Striking,#3 (P2),Chosen Stage,#4 (P1),#2 (P2),#1 (P1),Smashville,Lylat Cruise,Castle Siege,,Yes,Lylat Cruise,Castle Siege,,,,,
Striking,#2 (P2),Chosen Stage,#4 (P1),#3 (P2),#1 (P1),Smashville,Lylat Cruise,Castle Siege,,Yes,Town And City,Yoshi's Island (Brawl),,,,,
Striking,#4 (P1),Chosen Stage,#1 (P1),#3 (P2),#2 (P2),Smashville,Lylat Cruise,Castle Siege,,No,,,,,,,
Striking,#4 (P1),Chosen Stage,#1 (P1),#3 (P2),#2 (P2),Smashville,Lylat Cruise,Yoshi's Story,,No,,,,,,,
Striking,#1 (P1),Chosen Stage,#3 (P2),#4 (P1),#2 (P2),Smashville,Unova Pokémon League,Yoshi's Island (Brawl),,No,,,,,,,
Striking,#1 (P1),Chosen Stage,#4 (P1),#2 (P2),#3 (P2),Smashville,Yoshi's Island (Brawl),Castle Siege,,No,,,,,,,
Striking,#2 (P2),Chosen Stage,#2 (P2),#4 (P1),#1 (P1),Smashville,Yoshi's Story,Castle Siege,,No,,,,,,,
Striking,#4 (P1),Chosen Stage,#3 (P2),#2 (P2),#1 (P1),Smashville,,,,,,,,,,,
Striking,#3 (P2),Chosen Stage,#4 (P1),#2 (P2),#1 (P1),Smashville,,,,,,,,,,,
Striking,#3 (P2),Chosen Stage,#2 (P2),#4 (P1),#1 (P1),Smashville,,,,,,,,,,,
Striking,#3 (P2),Chosen Stage,#4 (P1),#1 (P1),#2 (P2),Smashville,,,,,,,,,,,
Striking,#4 (P1),Chosen Stage,#1 (P1),#3 (P2),#2 (P2),Smashville,,,,,,,,,,,
Striking,#1 (P1),Chosen Stage,#4 (P1),#3 (P2),#2 (P2),Smashville,,,,,,,,,,,
Striking,#4 (P1),Chosen Stage,#1 (P1),#2 (P2),#3 (P2),Smashville,,,,,,,,,,,
Mutual Agreement,,,,,,Battlefield,Pokémon Stadium 2,Castle Siege,Battlefield,Yes,Lylat Cruise,Castle Siege,Smashville,Yes,Battlefield,Yes,Castle Siege
Mutual Agreement,,,,,,Battlefield,Pokémon Stadium 2,Kalos Pokémon League,Battlefield,No,,,,Yes,Battlefield,,
Mutual Agreement,,,,,,Battlefield,Smashville,Castle Siege,Battlefield,No,,,,Yes,Battlefield,,
Mutual Agreement,,,,,,Battlefield,Smashville,Yoshi's Island (Brawl),Battlefield,No,,,,Yes,Battlefield,,
Mutual Agreement,,,,,,Battlefield,Yoshi's Island (Brawl),Castle Siege,Battlefield,No,,,,Yes,Battlefield,,
Mutual Agreement,,,,,,Battlefield,,,Battlefield,Yes,,,Battlefield,Yes,Battlefield,,
Mutual Agreement,,,,,,Battlefield,,,Battlefield,Yes,,,Castle Siege,Yes,Battlefield,,
Mutual Agreement,,,,,,Battlefield,,,Battlefield,No,,,,Yes,Battlefield,,
Mutual Agreement,,,,,,Battlefield,Final Destination,Unova Pokémon League,Castle Siege,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Unova Pokémon League,Kalos Pokémon League,Castle Siege,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Yoshi's Island (Brawl),Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Smashville,Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Town And City,Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Final Destination,Castle Siege,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Smashville,Yoshi's Island (Brawl),Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Yoshi's Island (Brawl),Castle Siege,Kalos Pokémon League,Yes,Kalos Pokémon League,Yoshi's Island (Brawl),,,,Yes,Yoshi's Island (Brawl)
Mutual Agreement,,,,,,Battlefield,Yoshi's Island (Brawl),Yoshi's Story,Kalos Pokémon League,Yes,Battlefield,Castle Siege,Smashville,,,,
Mutual Agreement,,,,,,Battlefield,Battlefield,Final Destination,Pokémon Stadium 2,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Final Destination,Castle Siege,Pokémon Stadium 2,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Final Destination,Kalos Pokémon League,Pokémon Stadium 2,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Yoshi's Story,Pokémon Stadium 2,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Smashville,Final Destination,Pokémon Stadium 2,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,,,Pokémon Stadium 2,Yes,,,Town And City,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Castle Siege,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Town And City,Yoshi's Island (Brawl),Smashville,Yes,Yoshi's Island (Brawl),Castle Siege,,,,Yes,Unova Pokémon League & Castle Siege
Mutual Agreement,,,,,,Battlefield,,,Smashville,Yes,,,Final Destination,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Castle Siege,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Castle Siege,Town And City,Yes,Final Destination,Yoshi's Story,Pokémon Stadium 2,,,,
Mutual Agreement,,,,,,Battlefield,,,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Final Destination,Kalos Pokémon League,Unova Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Pokémon Stadium 2,Final Destination,Unova Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Smashville,Castle Siege,Unova Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Castle Siege,Yoshi's Island (Brawl),No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Smashville,Town And City,Yoshi's Island (Brawl),Yes,Unova Pokémon League,Kalos Pokémon League,,,,,
Mutual Agreement,,,,,,Battlefield,Final Destination,Kalos Pokémon League,Yoshi's Story,Yes,Smashville,Final Destination,Castle Siege,,,Yes,Final Destination
Mutual Agreement,,,,,,Battlefield,Final Destination,Castle Siege,Yoshi's Story,Yes,Lylat Cruise,Kalos Pokémon League,Unova Pokémon League,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Kalos Pokémon League,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Smashville,Yoshi's Island (Brawl),Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Town And City,Kalos Pokémon League,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Yoshi's Island (Brawl),Castle Siege,Yoshi's Story,Yes,Pokémon Stadium 2,Lylat Cruise,Town And City,,,,
Mutual Agreement,,,,,,Battlefield,Yoshi's Island (Brawl),Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Final Destination,Castle Siege,,,,,,,,,
Mutual Agreement,,,,,,Battlefield,Final Destination,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Final Destination,Unova Pokémon League,,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Final Destination,,Yes,Pokémon Stadium 2,Town And City,,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Town And City,,Yes,Lylat Cruise,Kalos Pokémon League,,,,,
Mutual Agreement,,,,,,Battlefield,Lylat Cruise,Unova Pokémon League,,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Smashville,Final Destination,,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Smashville,Kalos Pokémon League,,Yes,Lylat Cruise,Town And City,,,,,
Mutual Agreement,,,,,,Battlefield,Town And City,Unova Pokémon League,,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Unova Pokémon League,Kalos Pokémon League,,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Yoshi's Island (Brawl),Castle Siege,,Yes,Smashville,Final Destination,,,,,
Mutual Agreement,,,,,,Battlefield,Yoshi's Island (Brawl),Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,Yoshi's Story,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Battlefield,,,,,,,,,,,
Mutual Agreement,,,,,,Battlefield,,,,,,,,,,,
Mutual Agreement,,,,,,Battlefield,,,,,,,,,,,
Mutual Agreement,,,,,,Final Destination,Smashville,Castle Siege,Battlefield,Yes,Yoshi's Island (Brawl),Kalos Pokémon League,Town And City,,,,
Mutual Agreement,,,,,,Final Destination,Smashville,Castle Siege,Battlefield,Yes,Yoshi's Island (Brawl),Kalos Pokémon League,Town And City,,,,
Mutual Agreement,,,,,,Final Destination,Pokémon Stadium 2,Lylat Cruise,Final Destination,No,,,,Yes,Final Destination,,
Mutual Agreement,,,,,,Final Destination,Yoshi's Island (Brawl),Castle Siege,Final Destination,Yes,Lylat Cruise,Kalos Pokémon League,Smashville,Yes,Final Destination,,
Mutual Agreement,,,,,,Final Destination,,,Final Destination,No,,,,Yes,Final Destination,,
Mutual Agreement,,,,,,Final Destination,,,Final Destination,No,,,,Yes,Final Destination,,
Mutual Agreement,,,,,,Final Destination,Smashville,Lylat Cruise,Kalos Pokémon League,Yes,Pokémon Stadium 2,Castle Siege,Battlefield,,,,
Mutual Agreement,,,,,,Final Destination,Yoshi's Island (Brawl),Castle Siege,Lylat Cruise,Yes,Smashville,Castle Siege,Lylat Cruise,Yes,Final Destination,Yes,Castle Siege
Mutual Agreement,,,,,,Final Destination,Yoshi's Island (Brawl),Castle Siege,Lylat Cruise,Yes,Pokémon Stadium 2,Final Destination,Unova Pokémon League,,,,
Mutual Agreement,,,,,,Final Destination,Lylat Cruise,Town And City,Smashville,No,,,,,,,
Mutual Agreement,,,,,,Final Destination,Pokémon Stadium 2,Battlefield,Town And City,Yes,Battlefield,Yoshi's Island (Brawl),Kalos Pokémon League,,,Yes,Battlefield
Mutual Agreement,,,,,,Final Destination,,,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Final Destination,,,Yoshi's Island (Brawl),No,,,,,,,
Mutual Agreement,,,,,,Final Destination,,,Yoshi's Island (Brawl),No,,,,,,,
Mutual Agreement,,,,,,Final Destination,Smashville,Lylat Cruise,,No,,,,,,,
Mutual Agreement,,,,,,Final Destination,,,,,,,,,,,
Mutual Agreement,,,,,,Final Destination,,,,,,,,,,,
Mutual Agreement,,,,,,Final Destination,,,,,,,,,,,
Mutual Agreement,,,,,,Lylat Cruise,Final Destination,Town And City,Unova Pokémon League,Yes,,,Unova Pokémon League,Yes,Unova Pokémon League,,
Mutual Agreement,,,,,,Lylat Cruise,Pokémon Stadium 2,Unova Pokémon League,,Yes,Final Destination,Kalos Pokémon League,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Battlefield,Yes,Smashville,Lylat Cruise,Town And City,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Kalos Pokémon League,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Lylat Cruise,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Town And City,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Town And City,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Unova Pokémon League,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Island (Brawl),Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Island (Brawl),Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Island (Brawl),Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Story,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Battlefield,Yes,Lylat Cruise,Castle Siege,Smashville,,,Yes,Lylat Cruise & Castle Siege
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Battlefield,Yes,Final Destination,Yoshi's Island (Brawl),Kalos Pokémon League,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Battlefield,Yes,Final Destination,Unova Pokémon League,Town And City,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Kalos Pokémon League,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Kalos Pokémon League,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Island (Brawl),Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Story,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Story,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Yoshi's Island (Brawl),Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Town And City,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Town And City,Unova Pokémon League,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Town And City,Yoshi's Island (Brawl),Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Kalos Pokémon League,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Kalos Pokémon League,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Yoshi's Story,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Yoshi's Story,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Yoshi's Story,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Kalos Pokémon League,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Kalos Pokémon League,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Kalos Pokémon League,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Yoshi's Story,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Yoshi's Story,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Battlefield,Yes,,,Smashville,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Battlefield,Yes,,,Town And City,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Battlefield,Yes,,,Unova Pokémon League,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Lylat Cruise,Castle Siege,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Final Destination,Yoshi's Island (Brawl),Castle Siege,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Kalos Pokémon League,Castle Siege,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Story,Castle Siege,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Final Destination,Castle Siege,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Unova Pokémon League,Castle Siege,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Yoshi's Island (Brawl),Castle Siege,Yes,Final Destination,Lylat Cruise,Kalos Pokémon League,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Castle Siege,Yes,,,Battlefield,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Castle Siege,Yes,,,Smashville,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,Castle Siege,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Lylat Cruise,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Battlefield,Town And City,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Kalos Pokémon League,Yoshi's Story,Final Destination,No,,,,,,,
